Stock Ticker,Beta_1 (SMB),Beta_2 (HML),Beta_3 (RMW),Beta_4 (CMA),Beta_5 (RF)
STR,-2.14186226078488,2.4465053901420886,-1.2376833273600876,-2.1041141774343917,0.5517772422978863
HWP,4.273959889054077,-0.5276965506550385,-3.3173731263340893,-5.783296643299766,2.8082724165503183
BAX,-2.0501942873683077,2.5448109908163397,-3.189488154699006,0.6932993423530066,0.6463454270876182
CFR,-0.7424378731113838,3.5394848073952097,-1.1833908442905583,-1.8059327594050196,-0.3791028609514315
DUK,-1.473561757188967,2.5206679905148226,-1.7235353321697955,0.7867307406613765,0.6018168149159963
XRX,-3.881391572902797,4.927829836586104,-9.21504977985268,-0.8671940021645561,-2.5333053693521443
APD,-0.299955189897085,2.7091876820908927,-0.2384073432236784,-1.3191194134821236,0.6021079755382495
MUR,-0.45423321674977724,2.2820983096619987,0.3585609885291845,-3.158208719487885,0.18305509714346713
RAL,5.873004138719047,4.440796943536186,-1.9671697583450825,-3.947812031681803,3.624288092352671
AHC,1.095736194287739,4.914942661269651,0.5051280017031887,-4.6887406554053435,1.5766246354861333
CTS,-19.256995363107308,-4.714013797039117,-21.29793728457109,14.31775413678979,3.543476274965114
U,-7.623693014723441,11.797973718715166,2.8015012175469867,-12.821399537057436,10.930077805647095
NBR,-8.941883670341639,14.38405817363225,-24.95521782972312,0.2472912582945673,-1.15723582889978
ARW,-0.4392758164332567,4.181939232142811,-7.900319810531035,-1.201212872240492,0.6216173584526333
BF,-2.9222780104766053,1.535585132702538,0.6105674097844538,-0.8402375453287231,-0.3216646266451111
DG,1.1392290107019432,1.81814608175134,-0.7716113289440296,-3.2907313893102916,-0.5264367461831195
OMC,1.114186268194783,2.4684712066881573,-1.9968646858147814,-2.9010692994902647,-0.10670585163682438
EV,0.23818835208949624,4.070634299043504,-3.289766903909277,-2.086339020014139,0.758330336072835
ESIO,-17.472172058701922,30.38677906919757,-48.71108514645869,1.8326774457867803,-35.26424187006748
GLK,-2.336799981572649,5.436391450815582,-3.130259146405479,-4.776839129529509,2.3537116975944206
EMLX,-4.148244457252743,-10.214750532166981,-20.24363690344966,-9.200126556036277,11.603602278958578
HP,1.7766240002166978,1.9429181580864672,-1.172328195110001,-3.881626875929437,0.26901062671491516
WFT,-7.363751786010495,21.951412213321934,-24.305789968357107,-6.200211247313605,-3.258649716759166
HRL,-0.38043465808170107,2.661208280810043,-0.7919702283610107,-1.3277900718532707,-0.93427192194397
HUB,-3.4795321594079427,1.0775764260634837,-2.0843589387350585,-0.560069437023362,-0.057348589085221675
ENZN,3.7888180180026207,-12.63900422869224,0.051690990887214,3.4875819734599816,8.634659744707628
MAS,1.1187636734330217,6.2706029893829385,-1.460764087605425,-2.302232829899475,-0.7954302600013791
FITB,-2.086880290225373,12.356405285950336,-5.837678316087211,-4.796504329272363,-1.7171244631404818
NUE,0.34702607977938565,3.5027964872205155,-2.5891092459793645,-2.125791655999979,-0.30903211115038454
OXY,-1.023029490161129,4.030706282628519,-0.08151142002952745,-3.4132432611524224,-0.35182610953857946
RGBK,-3.0151201507876317,6.5979972442875745,-2.1080732613970588,-5.524303622173765,-2.641436617202941
PLL,0.5525257412669649,2.4348820533625877,-2.0322728439943476,-1.3289202296987477,-0.3146676512764877
FAF,-0.27272108865862915,5.56261791795813,-1.3173463145592046,-0.3767936050090163,-0.21772921757739808
FMER,-2.1568620104477745,3.783719722349237,-2.271881006700691,-1.649740538749402,-0.5186919613822814
TRMK,-0.3373008735857975,5.017813503741215,-1.8324804422417864,-2.09376860498785,0.3250237768688708
MTB,-1.0574095462551985,6.096866618685635,-2.4789276005660623,-2.4698786099938888,-0.055675989424185036
BWE,0.9902674849589682,13.250200617963952,-0.8195091446206052,-10.209431622491639,0.022258066859448703
FMBI,0.8415982178802177,2.5450018879134584,-2.2120708325640845,-0.13141405416772697,-0.217708013327661
FSR,-22.600656350853658,-15.869194630183236,-2.137084103220708,6.78760192782137,5.388091495258946
FSCO,70.04237345646996,-87.95326071748038,118.6270569700749,12.25644799442574,14.376739611526109
FTN,-5.589690705569151,4.640685143948157,-1.4556950468719545,-0.34734288780319805,-0.3113611092989782
SHW,-0.632938106877507,2.613007018787138,-2.5700383226190153,-0.6168264508324857,0.48936742659003524
FTU,-3.671388330828248,10.433154339545805,-12.236006634984067,-11.587414271377225,-1.6616018641645958
TE,-0.5837938292552536,0.6309923131740041,0.5435556447652141,0.5389027366558395,0.7291248469898555
BEN,-1.7563656152495102,5.650881873673852,-3.494312701557734,-1.5067588610977392,-0.30448099412783863
VAL,0.4481767989403521,2.5775570143713367,-1.0280990793446767,-0.7817577176868877,-1.0069369016725274
AJG,-0.31861015310636737,3.293294499686798,-0.389258345417682,0.2598393526423674,0.7083709311020249
WMB,-1.492191224634882,6.048299826905468,-8.460901619002684,-3.0778025376307774,-1.19660202964941
CNW,9.961540021048506,4.963016381169483,8.368160737373321,0.7882439390571384,1.7415791976961823
TNB,-0.4938380839426894,7.2446939407731055,0.31036309894208036,-6.170661223280135,1.0888534678953041
SRP,-1.609479549630771,1.285109324885378,0.13932404631522907,-1.9773770367153933,0.5198196294857229
GNTX,-1.1535708769901314,3.8549639974781824,-2.768698159538099,-2.0209041529316822,-0.6837328141407315
DNY,-0.8380287394104883,11.070431891400826,-7.690908269605773,-3.9427919322763367,-1.5470710652515063
WFC,-1.6603298688871448,8.770680504150496,-3.0547660310315585,-3.342736570155414,-1.4772822537940846
NI,-2.385721707092256,4.101119363011014,-1.8743630418361545,-0.9773309283949524,0.6558592345051378
CGP,-9.282553908532014,-1.3860740369499207,-14.213304485005104,3.3540296697587815,8.4676282136545
CEN,1.3843361107352532,1.4332310679598823,-4.394646049856032,1.3900523053087566,0.5754489829675516
WH,35.08559900690837,29.28114138680601,7.306445732303419,-32.101248956300466,-9.547915215663732
FON,-6.202754389379774,1.682385929508355,-7.315957968906413,1.1479508147255684,-3.687914258902861
APA,0.4585688600132394,2.3614257590461905,0.7742700949930118,-4.678441157223003,0.25312313365348094
MAT,1.5508254601536375,3.5252929665785144,-0.5620127142964308,-0.3614144009609768,0.22575229314684322
BDX,0.4843372659795886,-0.12079273551664652,-1.951784213672433,0.6046260805850788,0.39952122789328126
WY,-0.4677669014713574,4.266470362365116,-2.3795610574773987,-1.1030266723438134,-0.5345085008202144
TEK,2.4417807241370384,-1.4476490416147763,-4.818075070897332,-1.733775469040394,1.7102484482136666
CSC,-2.6524757823283305,1.3663526081996782,-3.9481712039447823,-0.2444235440432847,-2.517054443229149
IFF,-1.2335434577654265,1.9305598233518055,-0.5945851900995193,-1.8102544300389833,-1.3956703972008906
AVP,-0.061353789532233596,4.08246550732331,-0.4382470427269999,-1.9449308416206414,0.9060625381459706
DBD,0.06766041509823574,3.6928567110691577,-3.5209674486881273,-0.4849692910615435,-1.027652872864866
TWX,-1.5758062216475475,2.824276359520674,-3.563012847838772,-1.9781056655561244,-0.6429522509853034
TJX,-1.6097949474792468,3.4604825294150547,-2.1138493664099802,-0.8826372723991068,0.5370638981612526
DOL,-1.0475538856591884,4.417317912403255,3.1206151921773437,-1.9095734262582023,-3.6155927637107896
H,1.2663658703297336,-13.178656530990358,16.77216918458462,-0.8860315845685738,7.038785452272856
CUM,-6.283544079772164,7.6575738111681755,-10.493491180212438,0.4761035794088953,-0.7666996493233178
HE,-1.4279383210976804,1.05042066556689,-1.080990408920641,0.7050138126543993,-0.7643861056426812
PH,-0.2983529351052465,3.317221257616743,-0.5826652882638376,-1.057881491373298,-0.570988776736673
AT,-2.0969183701195826,0.9015713767047897,-0.53628223878649,-0.9811658679033506,0.5157628661128674
HELX,-11.098471379573429,-73.36314285256061,56.98443584454,9.298046736073127,-8.965096804434033
TNO,-2.806372652547278,14.677928706624686,-8.116444573518764,-5.563769884375719,-2.1210032327333384
HIB,-1.8372759312412903,1.986544519209385,-1.9966383424252803,-0.795994335142054,0.472878803044971
CNF,2.7932874224432767,4.972983672871978,-3.197266843472754,-2.618258149698754,-1.3254996647618624
BCC,-3.2355465079701635,7.7622522100849105,-7.076584514614321,-1.3981666141674869,0.8455637621379134
ACV,0.5124017637010937,1.7903249795413896,-0.4784333505089215,-0.03215497213726762,-0.8151030607980405
PKI,-1.237014194574868,1.2310128984911912,-7.667177073151419,-1.4934912468239132,1.24386846449549
BBC,19.2647725278666,-9.400887536532968,40.58337260826314,-3.382466150844721,8.545702082233841
HNI,-2.0371121431471813,2.0441208095998014,-2.0808055267976155,-1.5003930112383095,-0.7508666343119883
JCI,0.7514781310763893,6.068834777829795,-2.470333581111029,-2.6485860770470198,-0.14107498840347354
MDP,-0.27986566957693737,0.48608226873755095,0.3999669255323761,-0.41407560818630107,-1.5472834761828225
HBAN,0.23533190583421695,8.730855527293095,-4.347600778749598,-2.26989150536258,-0.6177726040254938
ATI,5.313885636678158,6.941421105896164,5.591725552705105,-8.828775175634231,1.1003647811718613
SWK,1.2600281190223823,3.0984044870949083,0.4819910127913686,-1.2161994790470283,-0.2995920117004798
MCD,-2.7294417193350684,2.8697835349885237,-2.737233026861841,-0.3992151130797979,-0.8046482303020419
VFC,-0.1738121923459662,1.9658093799543002,-1.0474758335034124,0.04499858912500202,0.011128503349032452
IMNX,10.94401617854146,-12.926837460961428,4.645751610877219,-5.747151218436996,3.397848420515907
IMP,31.934391890983516,89.12090623828371,-23.88296997324005,-41.346138362001476,-5.569581801220389
LZ,-0.3345935857049983,4.807623695372595,-1.6181615018161049,-0.745132945625681,-1.313027419345444
BMS,-0.5303494501972433,2.7444490250537013,-1.4006067085107587,-1.4493451139248086,-1.511159096933775
KMT,3.364555177519063,3.912223912556986,-0.04803051455431818,-3.282212671033943,0.024695222897674455
NU,-0.04115860984674547,1.2943482838850078,0.17547914312300872,-1.496232981125814,0.8341242648392445
TFX,0.39897279104280603,1.8363508129608948,-0.05617673430129937,-0.8752113241373076,-0.4346316634403341
IDTI,-3.696190535827261,5.091380445600694,-15.550782745344726,-3.0849200840851854,3.2183735321154248
AVY,1.2976264243507285,5.3169686862746985,-2.1067062527993725,-1.2663935195100207,-0.8290067905243248
AUD,-36.75214594679928,5.072698778772137,-43.22064134467809,13.302222550684949,0.08754963983146832
SVU,0.17991046839020097,0.5857547081786861,-0.46481462913169896,0.5528673981453907,0.7389573458784037
HTN,-1.1874101860849589,6.783281835743449,-5.000736766596269,-2.054620946043096,-3.289557638689162
FRX,-1.4903109025493133,1.8726688955595245,-3.1052021026320706,0.6953915032090894,0.2125994808688173
IGT,0.21838222294919793,7.0923585835217064,-2.764682236046048,-2.9543798419956637,0.21730813999838472
GLM,-13.842188390972806,11.333156836976809,-26.775503394987393,-2.3883391020388767,1.080034775000537
RDC,0.7270964989160467,3.5254513937031153,-2.7217625530612377,-4.481258988136891,-0.17924099286575795
SFA,-5.117680187643964,1.9974244979610707,-13.080728778719225,-2.396870409352845,-0.3250092225375429
MMC,-2.593693286441931,5.425113137374815,-2.154213106857155,-2.5848925743987055,0.3826080962622491
SII,0.47208159806143896,4.093935690416603,-3.2133180537602004,-4.206264621763961,0.26268348812433195
DEX,1.954620774222234,5.382043747709692,-6.635663002100791,-3.7575619371278606,3.279608062104268
IOM,4.616485707227534,-30.22155094643289,30.40829260844784,0.3033693112385995,-0.567992688591885
AHAA,-20.967408541571324,-12.498755686291414,-36.56755751025263,20.730851004453427,6.063153617195244
FLC,-39.30815422949747,-10.915922760554535,-39.053116435632,12.88753334849348,0.7545647244149072
ITG,2.1841923465250317,3.0848410323498805,-4.436666993049502,-1.929059110108394,5.377712920140102
CLX,-0.35728685168636504,0.40295673585301767,-0.831785237054257,0.39180492003738565,-1.1644161767953598
GPC,0.031559538656890575,3.064595683808257,-0.6420976310938722,-0.7356545189465681,-0.6258331304055255
CBT,-1.286959663100215,4.387718330502329,-2.1575706090135904,-2.128466733032433,2.171894274333324
AET,-1.129905908970501,1.929938026300252,-0.0628769686818907,-0.5203083207476481,-0.22009192572877675
BCR,-0.4566901683457453,1.3580015095427136,-0.7591659773104826,-0.9165475316827987,-0.48357435851885505
KLAC,1.531843763669741,1.9601171091478624,-7.063558844425958,-3.556765375966249,0.11877988048230279
RAD,-1.0841415566429884,0.549942115240358,-5.181343104144106,1.5056964071243295,-2.021912983804498
FBF,-8.197098985292586,7.528528618239601,-9.570877658441708,-1.0522540958631241,-1.8573156850679136
CC,0.3250810545227957,7.220826376618441,-4.95915352639544,-8.89912240027588,-1.8792290303337826
KEA,2.5947848587218276,12.48430942272535,-5.18677720057949,-10.091662535370535,-4.75679129401708
NYT,0.29103889146148537,0.9779808674757468,-0.6993714693190731,-0.28748481471879633,0.054426348893139465
CNA,-0.35329191088781653,9.675163512979971,-4.177079833413939,-3.0773774535179608,-1.3846557799075376
BRW,0.7485146106473952,5.5133658582268605,-0.6274451677516976,-10.276796980371374,7.841266220690282
CMB,6.9766595440018575,17.412365804003585,-8.383372750251498,-13.142809398710972,13.924602890287193
GCI,0.26319328197623904,2.5809571768300126,-1.1257634505058378,-0.9396198394010365,-2.705310133609797
JPM,-3.727361215776263,8.2478153505928,-8.057116515914064,-2.6033204692141854,-0.19689096201000472
KLIC,-16.23407142293847,-23.23147309923242,-2.1806729423023894,17.737427120123016,-34.62187797024168
LSI,1.5512734193757043,4.008024001321032,-10.54757707777077,-4.845084434029233,-0.3418662746866193
GAS,-0.17968304222300524,2.308669204421697,0.402004871051337,-1.0024885468561253,0.6502810740729903
LTXX,-28.845572912682698,-28.088276223474097,-17.714211683045995,2.8846334974657912,-8.806182791451217
LZB,2.9787920559587846,3.7643130750739275,-2.76724923442436,-1.4168161135759665,-1.8826660426457131
AGC,-6.706871677405039,3.7619428611250925,-10.240077000037042,0.256777258960736,-1.2503810617721158
JP,-1.9776847076012876,3.305097360577547,-1.5740178546677779,-0.7715308489590087,0.9507332409514874
LRCX,0.4017082393026251,1.718647582237569,-8.563009516703678,-1.1584914310025116,-0.3593428703353153
DNB,-0.578311285626461,1.4039145869723306,-1.1740958358453573,-1.3312743281703583,0.49301152321085995
IKN,5.184318689767164,-1.4482106506442867,5.236502936639309,0.5048850334617082,0.1609564475146684
LANC,0.4749949643977306,1.946223355315539,1.298551256770176,-3.6183316993232397,-2.983657199212028
HUM,-0.8984340024645324,4.324539350422201,-2.340462067705263,-1.0833437750490273,-0.378513329050845
TTN,6.806715545959541,12.04881820759634,0.21469709570707493,-12.93653372604344,3.1153058102622153
KRI,-0.3429643782009645,-0.2557800726104773,0.9180310147186245,-0.3820833696245218,0.2286541259172541
LNC,-1.6423106182175242,11.471082544188397,-6.174456685755749,-4.976704188560507,-1.4954241315712986
FLO,3.0818932560202534,4.432155475619387,3.086353708993425,-6.167271776709096,1.2479902497813093
HRB,0.5036787598594802,1.2074648141781723,-0.2458730241448242,0.49339548390999666,-0.6242913130513256
DDS,2.211898212266355,1.6702877443126947,0.7270672726368821,3.725709596074315,-1.3616275301251652
SDW,6.3035975920556,1.8151719741115238,8.560598997130475,-9.986051127315891,-4.0384955797264706
BK,-4.482059910880151,3.919481806947644,-5.779100359175723,-0.9537496396699461,0.8015638025037973
DHR,-0.2163117824391611,1.661028848710227,-0.09212341412585649,-1.7231311104437967,0.38781460217739955
PCH,-6.076968692273912,16.918604513649825,-15.325396042134036,-8.652594435829698,-1.8336191799555237
LIZ,0.9595355186873179,1.5564374196389363,-1.156245373775041,0.13783068450776387,-0.356050948716574
PNY,0.46301302303342373,3.632581334451092,0.18171843146573308,-1.6918434988754132,0.05055603258229347
ABS,0.5223196500424553,2.2717862929022234,2.579261461877315,-1.557658359223972,-0.31722746738698615
WB,-4.342236600970314,-1.3039039134564196,-2.2226869900886927,1.7631476599908247,-1.8397332969194127
BNI,-1.2949284041577305,3.8729370827336105,-0.9483341663243987,-1.877670567974104,-0.1583702108133812
TDW,0.7588205476404496,3.3690310181658405,-1.9643660546486872,-2.6594171586722872,0.6363103137643511
LLY,-1.9751345984182893,1.0243840283897476,-2.05181981739647,0.7124432836471982,0.37550855470854777
ADCT,-0.6117114477196782,2.9083927950146204,-9.568140551311894,-2.4281843318688847,-0.2863627957585734
SMTC,-5.610600290758939,-4.0921670885296875,-10.534606522499395,2.1479251230936964,3.060877094332768
MEG,-0.3193149998670027,3.022618339958036,-3.1356403793392187,-0.07043267840656033,-1.589140699665561
FNM,-2.4365553382388057,-0.9207659522408561,-1.5941336889400817,2.7562702354953394,3.3346413156407615
MTW,4.8914302223471955,-2.700240508468453,-5.39657464203285,-4.420471152044304,6.097358058732032
TER,-0.789770334666634,-2.3100196721239907,-6.326914538179235,2.832749291349973,-1.5130761479311998
NSM,0.8725076652700173,1.2793881738593413,-10.492519765477253,0.6279468714164101,-1.6077287176489714
SUB,-22.095010643927484,32.71676432476677,-45.31672437535346,5.912522985452908,7.767401657993033
KMI,-2.1240608605670404,3.8835749941070397,-5.384898392802336,-2.1424081119967116,0.2254956139422021
